text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_5401,1984 :: Media Trying to Take Byte From Newly Elected MP Amitabh Bachchan Ji On His First Day In Parliament     #MemorialDay @SrBachchan,NOT,NONE,NONE,0
hasoc_hi_3124,"तीन तलाक़ से लेकर हलाला और धरती से लेकर चंद्र यान तक सब याद रहा,लेकिन अफ़सोस वो बच्चे याद नहीं रहे,जिन्होंने दवाइयों के बिना दम तोड़ दिया.#abhibhashan",NOT,NONE,NONE,0
hasoc_hi_27,बहोत सोचता हूँ भुला दूँ उसे मगर !  उसकी यादों की दिल पे हुकूमत है !!    ~ शाहरुख सिद्दीकी   #shahrukhsiddiqui @srspoet,NOT,NONE,NONE,0
hasoc_hi_3938,ऐतिहासिक विजय के बाद प्रसिद्ध सिद्धपीठ श्री श्याम गिरी महाराज के दरबार में पहुँच देश की ख़ुशहाली के लिए संतों का लिया आशीर्वाद,NOT,NONE,NONE,0
hasoc_hi_1289,डलहौजी का नाम बदलकर #लक्ष्मीबाई नगर रखा जाए।,NOT,NONE,NONE,0
hasoc_hi_209,"Ji kanun ka hi raaj hai ki ek aadh ghtnayae hoti hai unkae na hone ki jimmaedari bhi sarkar ki hai sahab, par yadi baab hi balatkai nikale too nayalay hi hai jo aapkae raaj mae bhi the ab bhi hai.",NOT,NONE,NONE,0
hasoc_hi_5221,Kyunki 5000 computer laptop Sarkar ko dikhaya 20000 ka laptop kitne Bada ghotala Akhilesh Yadav Khud Karke baitha hai,NOT,NONE,NONE,0
hasoc_hi_4500,"#CWC19 हार के बाद सचिन तेंदुलकर बोले, 'जाधव की जगह जडेजा को टीम में शामिल करे भारत'  @BCCI @ECB_cricket @sachin_rt #INDvENG https://www.wahcricket.com/news/world-cup-2019-sachin-tendulkar-says-give-ravindra-jadeja-a-chance-138735 …",NOT,NONE,NONE,0
hasoc_hi_2388,कल जो दिल्ली में ये मुल्ला लोग मन्दिर में घुस तोड़ फोड़ कर नँगा नाच किये कहीं यही थोड़ा भी कुछ एक पत्थर मस्जिद पर पड़ा होता तो पूरी मीडिया नेता सब रंडी रोना चालू कर दिए होते।  मोदीजी क्या यैसे ही विश्वास जीतोगे।  ओवैसी चूतिये अब इस घटना पर क्यों कुछ नही बोल रहा।,NOT,NONE,NONE,0
hasoc_hi_3400,"दिल्ली में सारेआम एक मंदिर तोड दिया गया और ना मिडिया खबर दिखा रही है , ना बालीवुड के भडवा कलाकार कुछ बोल रहा है और ना हीं कोई नेता। यहां तक की भाजपा के सातों निकम्मे सांसद भी चुप हैं। बेशर्म कहीं के  @BJP4India   @ManojTiwariMP   @GautamGambhir   @KapilMishra_IND   @DrKumarVishwas",NOT,NONE,NONE,0
hasoc_hi_4688,जिस देश में #कन्हैया_कुमार जैसा पढ़ा लिखा युवा हार जाए #आतंकवादी_प्रज्ञा जीत जाए  उस देश की जनता का   भगवान भला करे,NOT,NONE,NONE,0
hasoc_hi_4109,हैदराबाद : विधायक कोनेरु कोनप्पा के भाई और जेडपी वायस चेयरमैन कोनेरु कृष्णा और उनके समर्थकों ने रेंज ऑफिसर अनिता और अन्य कर्मचारियों पर हमला किया....  हमले में अनिता गंभीर रूप से घायल हो गई    जंगल राज,NOT,NONE,NONE,0
hasoc_hi_2155,राज्य सभा में जम्मू कश्मीर पर मेरा भाषण,NOT,NONE,NONE,0
hasoc_hi_4373,"इस मुल्क में इंसाफ के लिए लड़ना जुर्म हे, मुझे डराने धमकाने की कोशिश इसलिए हो रही हे क्यूंकि मेने मेरी कौम के लिए लडा और एक मासूम मुसलमान बच्ची को इन्साफ दिलाने की कोशिश की हे.' Adv. Mubeen Farooqui Lawyer in Asifa Case  इन पर पंजाब की कांग्रेस गवर्नमेंट ने झूठा केस दर्ज किया हे.",NOT,NONE,NONE,0
