Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
3064,60c5d7495659ea5e55df14c3,hi_hasoc_2021_3064,"एक्टर शूटिंग करें, नेताजी रैलियां करें, खिलाड़ी IPL खेलें, और आम आदमी  भूखे घर बैठकर कोरोना को भगाए। #ResignModi  #FarmersProtest #FarmLawsWorstThanCOVID",NOT,NONE,0
2528,60c5d7495659ea5e55df12da,hi_hasoc_2021_2528,सवाल यह नही कि वो मुझे वेश्या कहता है सवाल तो यह है कि मुझे वेश्या बनाया किसने ?   ◆नवनीत🌻 @navneetpdnews,NOT,NONE,0
83,60c5d7495659ea5e55df06b0,hi_hasoc_2021_83,@narendramodi अजीत सिंह के लिए आप का शोक व्यक्त करना बिल्कुल सही है लेकिन बंगाल में जो मासूम भाजपा कार्यकर्ता मारे जा रहे हैं बेटियों का बलात्कार हो रहा है क्या उस पर आपको कुछ नहीं बोलना चाहिए कृपया करके उन मासूमों के आंसू को पूछने का प्रयास कीजिए #BengalBurning,NOT,NONE,0
3955,60c5d7495659ea5e55df1c67,hi_hasoc_2021_3955,""" साहेब जनसंख्या नियंत्रण कानून ही लगा देते आपका मिशन भी पूरा हो जाता ऐसे लोगो को तड़पा तड़पा कर मार कर क्यों लोगो का घर उजाड़ रहे हो ""...  #spinelessmodi #SpinelessBJP #ModiHataoDeshBachao #ResignModi #BengalElection2021 #CovidIndia",NOT,NONE,0
438,60c5d7495659ea5e55df0863,hi_hasoc_2021_438,मैने भी इसी तरह कल अपने 50 साल उम्र की दादी को को दिया कितने अस्पतालों में कोई सुविधा नहीं है सरकार ने सबको अपने भरोसे छोड़ दिया।।  #ResignPMmodi https://t.co/iJICNXdxtX,NOT,NONE,0
3565,60c5d7495659ea5e55df1c95,hi_hasoc_2021_3565,"शेर ने जंगल मे सभी जानवरों को मुफ्त दावत देने की घोषणा की, सभी जानवरों ने जमकर दावत का लुफ्त उठाया और घर जाकर सो गये अगले दिन सभी जानवरों की गिनती की गयी गिनती में आधे जानवर गायब निकले बाद में पता चला जंगल के आधे जानवरों को शेर दावत में पकाकर मुफ्त खिला चुका है। #मुफ्त_वैक्सीन।",NOT,NONE,0
1565,60c5d7495659ea5e55df0e74,hi_hasoc_2021_1565,#ResignModi  #बीजेपी go back  In cllab जिंदाबाद,NOT,NONE,0
3812,60c5d7495659ea5e55df1b56,hi_hasoc_2021_3812,शुक्रिया @ShayarImran साहब  #JusticeForShahabuddin https://t.co/IDKGKVVpaq,NOT,NONE,0
723,60c5d7495659ea5e55df0856,hi_hasoc_2021_723,"@DrPreetiverma @AnujKant1302 दो मिनट का मौन उनके लिए भी जिनको बंगाल में चुनावी रैली दिखी ,  कोरोना दिखा किन्तु अब हिंसा , लूट अग्निकांड और महिलाओं को लुटती इज़्ज़त नहीं दिख रहीं 😡😡  #PresidentsRuleinBengal  #BengalBurning  #BengalViolence  #KhooniKhela  #WestBengalViolence",NOT,NONE,0
4089,60c5d7495659ea5e55df1ac3,hi_hasoc_2021_4089,"पलायन नही प्रतिगात करो ""सुनो द्रोपदी शस्त्र उठा लो, अब गोविंद ना आएंगे"" @MLAchandana_ @BJP4India #BengalBurning",NOT,NONE,0
1259,60c5d7495659ea5e55df09c5,hi_hasoc_2021_1259,"बंगाल के हालात देख कर आमिर ख़ान, जावेद अख़्तर, नसीर उद्दीन शाह इत्यादि को अब भारत में डर नहीं लग रहा क्योंकि मरने वाला सुअर नहीं इंसान है । @Javedakhtarjadu @AzmiShabana @RanaAyyub @_sabanaqvi #AamirKhan #naseeruddinshah @ndtv @the_hindu @AITCofficial #BengalBurning @ABPNews",NOT,NONE,0
3415,60c5d7495659ea5e55df1a31,hi_hasoc_2021_3415,सेना के हवाले बंगाल करो या हिंदूओं की सुरक्षा की गारंटी। #शर्मनाक_हिंसा #राष्ट्रपति_जी_बंगाल_संभालो #ममता_की_निर्ममता #BengalBurning,NOT,NONE,0
124,60c5d7495659ea5e55df0515,hi_hasoc_2021_124,"@nkrai17 @sk_traza98 बेटा थाली बजा यंहा भक्तों नग्नता पर पर्दा डालने की कोशिश मत कर  #ModiResign  #ModiKaVaccineJumla अनगिनत हत्याओं के जुर्म में #आजीवनजेल_जाएगा_तो_मोदी_ही  #आजीवनजेल_जाएगा_तो_मोदी_ही   #आजीवनजेल_जाएगा_तो_मोदी_ही  #आजीवनजेल_जाएगा_तो_मोदी_ही  यकीनन यदि परिजनों में बुजदिली, कायरता न हो",NOT,NONE,0
3071,60c5d7495659ea5e55df1534,hi_hasoc_2021_3071,"कोई भ्रम में ना रहे! हम अगर @BJP4India @narendramodi @AmitShah @sambitswaraj  या सरकार से तीखे सवाल शिकायतें कर रहे तो , विपक्ष को खुश होने की जरूरत नहीं bcz फेवरिट की लिस्ट में 1 से 10 तक #मोदी और  फिर लिस्ट ख़त्म.. #TMCTerror #BengalBurning",NOT,NONE,0
5979,60c5d7495659ea5e55df19da,hi_hasoc_2021_5984,@thewirehindi मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
450,60c5d7495659ea5e55df0777,hi_hasoc_2021_450,ईश मेहफ़िल मे कोविड-१९ तो यूही बदनाम है. यहाँ तो इंसान ही इंसान को मार रहा है...  #Remedisivir #NarendraModi #CoronaVaccine #CoronaSecondWave #RemdesivirBlackMarketing #REMDESIVIR #remdesivirinjection #ModiKaVaccineJumla #AIIMS #who #Corrupcion #Politics #BlackMarketing #COVID19,NOT,NONE,0
1123,60c5d7495659ea5e55df0b3e,hi_hasoc_2021_1123,@shivam1b @RoflRangeela गधा सबसे मेहनती जानवर होता उसके जितना संघर्ष कोई नही करता फिर भी उसकी कदर कोई नही करता है भाई🤗,NOT,NONE,0
1239,60c5d7495659ea5e55df0a85,hi_hasoc_2021_1239,वाह क्या सिस्टम है हत्या भी हुई सबूत भी मिट गया और कातिल भी कोई नही। #JusticeForShahabuddin https://t.co/2gxz0miPty,NOT,NONE,0
3599,60c5d7495659ea5e55df1b0d,hi_hasoc_2021_3599,Punishments for Andhbhakts in  GarudPuraan  (गरुडपुराण)  https://t.co/H57S1BPjRX   #ModiKaVaccineJumla,NOT,NONE,0
5381,60c5d7495659ea5e55df13d5,hi_hasoc_2021_5384,@kapsology मोदी तुम इस्तीफा दो हम तुम्हारे साथ है #ResignModi  #Resign_PM_Modi  #ModiHataoDeshBachao https://t.co/spsvPTov8W,NOT,NONE,0
3829,60c5d7495659ea5e55df1896,hi_hasoc_2021_3829,एक बार इस बात पर भी सोचना ये भी सच हे #कोरोना_को_चुनाव_मे_बढ़त #5G_टावर_टेस्टिंग_बंद_करो #ModiSarkarHiSystemHai #ModiKaVaccineJumla #RojgarResult #PetrolDieselPriceHike #berojgar_bharat #Corona #BJP_MP_MLA_Missing #BJPFailsIndia @vinitgurjar744 @GurjarBoysPage @atulpradhansp https://t.co/HGJvBtx78E,NOT,NONE,0
2846,60c5d7495659ea5e55df166c,hi_hasoc_2021_2846,जो शहाबुद्दीन के साथ हुआ वो आज़म खान के साथ नहीं होना चाहिए इसलिए आइए हम सब आवाज उठाते हैं..  #JusticeForShahabuddin,NOT,NONE,0
456,60c5d7495659ea5e55df07e4,hi_hasoc_2021_456,Any bjp leaders in West bengal who can arrange the crowd funding for victims family? @SuvenduWB @KapilMishra_IND arranged it in Delhi.... #राष्ट्रपति_जी_बंगाल_संभालो #BengalBurning #WestBengal,NOT,NONE,0
298,60c5d7495659ea5e55df05c3,hi_hasoc_2021_298,मा. महोदय सर मौजा.हनवतखेडा पो. स्टे. खंडाळा अंतर्गत अवैध गावठी दारू व मटका जुगार सरास चालु असून त्यावर अंकुश आणणे अत्यंत गरजेचं आहे कृपया लक्ष घालावे,NOT,NONE,0
774,60c5d7495659ea5e55df0c1b,hi_hasoc_2021_774,@Rajpootfact मस्त रहो दुष्ट चुहिया जी ।🙈 दबाकर खाना खाओ और बिंदास सो जाओ । 😊😍,NOT,NONE,0
4752,60c5d7495659ea5e55df0b17,hi_hasoc_2021_4753,"@satyagodara @narendramodi भाई मीठी छुरी बनके आज मोदीजी ने विपक्ष को छलनी कर दिया। आज ऐसा प्रतीत हुआ उनके शब्दो से कि जैसे अब सब जाए भाड़ में, गाड़ी का स्टेरिंग अब मैं संभालूँगा, बैठो सारे पीछे..पप्पू चप्पू आ जाओ सब इब देखेंगे इस कोरोना ने।☺️",NOT,NONE,0
1928,60c5d7495659ea5e55df0f50,hi_hasoc_2021_1928,"जब बंगाल में रैली करनी थी तब लाखो कार्यकर्ताओं को बुलाकर रैलियां करते थे, अब जब हम जैसे  कार्यकर्ता को पीटा जा रहा है तो बोल रहे है कि कोरोना प्रोटोकॉल को ध्यान में रखते हुए धरना देंगे! ये सिर्फ हम हिन्दुओ को बेवकूफ बना रहे है!"" #BengalBurning",NOT,NONE,0
4120,60c5d7495659ea5e55df1923,hi_hasoc_2021_4120,हक की आवाज को मजबूत कीजिए एक बार फिर से लिखिए #JusticeForShahabuddin,NOT,NONE,0
