text_id,Text,task_1,task_2,task_3,Label
hasoc_hi_4233,"इंग्लैंड जीता तो पाकिस्तान बाहर ओर अगर इंडिया जीता तो इंग्लैंड बाहर,     भगवान करे बरसात हो जाये साले ये दोनो बाहर..!  #CWC19",NOT,NONE,NONE,0
hasoc_hi_6493,10 बच्चे पैदा करने हैं : साक्षी महाराज   4 बच्चे पैदा करने हैं : साध्वी प्राची   2 बच्चे पैदा करने हैं : बाबा रामदेव     प्रवचन बाद में देना पहले तुम तीनों शादी तो कर लो : #shahrukhsiddiqui,NOT,NONE,NONE,0
hasoc_hi_6593,तुम्हारे दलित होने से उन्हें कोई फर्क नही पड़ता।  उनको फर्क पड़ता है तुम्हारा अम्बेडकरवादी होना।  जय भीम,NOT,NONE,NONE,0
hasoc_hi_4094,पूर्व सांसद अतीक अहमद के पीछे खड़े शख्स को गौर से देखिए ये मोहित जायसवाल है ये हमेशा अपने फायदे के लिए अतीक अहमद के आगे पीछे घूमता था बीजेपी के इशारो पर अतीक अहमद को बदनाम करने के काम किया।    कमजोरों पर जुल्म होता देख खामोश हो जाना  बगावत है फरमाने इलाही से।  फिर किसी भी धर्म का हो।,NOT,NONE,NONE,0
hasoc_hi_5877,Statue of Unity के मुद्दे पर @sambitswaraj और @syedasimwaqar में घमसान | #AarPaar @AMISHDEVGAN  के साथ @News18India पर. 1/2    @asadowaisi,NOT,NONE,NONE,0
hasoc_hi_6886,जी दादाजी ने कहा था एक्चुअली वो भी समाजवादी थे और एक बार चुनाव हार गये थे ।,NOT,NONE,NONE,0
hasoc_hi_3282,जो देश को तोड़ना चाहते हैं उनके मन में डर होना चाहिए और हमें खुशी है कि हमने ये डर पैदा करने का काम किया है:: श्री  @AmitShah जी,NOT,NONE,NONE,0
hasoc_hi_6352,पुराने जमाने के बच्चों में संस्कार घरों व स्कूलो में कूट-कूट कर भरे जाते थे जो जीवन भर असरदार रहतेआजकल भरने वाले को कूट देते हैं  @SheetalSuryav10,NOT,NONE,NONE,0
hasoc_hi_903,"नोएडा: मंदिरों से निकले फूलों के कचरे से बनाया जा रहा है आर्गेनिक रंग, अगरबत्ती और खाद",NOT,NONE,NONE,0
hasoc_hi_7542,"#mehulchoksi को बड़ा झटका, हाईकोर्ट के फैसले के खिलाफ सुप्रीम कोर्ट पहुंची केंद्र सरकार",NOT,NONE,NONE,0
hasoc_hi_3028,दिल्ली के मुखर्जीनगर पिटाई मामले में पुलिस ने रिपोर्ट तैयार कर ली है  @AneeshaMathur,NOT,NONE,NONE,0
hasoc_hi_1329,"जन्मदिवस की हार्दिक हार्दिक शुभकामनाये #जिगरे    भाई सचिन साहू को अवतरण दिवस की मंगलमयी बधाईया #कमीने    तू ऐसा ही खुश रे, मस्त रे, मजे लो जिंदगी के।  एवं माँ भारती की सेवा तत्पर रहे,    भारत माता की जय",NOT,NONE,NONE,0
hasoc_hi_6607,माँ #गंगा का भी #दुर्भाग्य है जो  जो #नीच लोगो के #शहर #ग़ाज़ीपुर  होके #गुजरती है।।  इस #शहर को तो बस गन्दे-गन्दे #नाले छू के   गुजरने चाहिए।।।  #ग़ाज़ीपुरवासियो_का_दुर्भाग्य,NOT,NONE,NONE,0
hasoc_hi_4346,"ओबैसी साहाब साध्वी प्रग्या की मौजूदगी में आप संसद में महात्मा गांधी जिंदाबाद और टीपू सुल्तान जिंदाबाद के नारे जरूर लगायें,  @asadowaisi",NOT,NONE,NONE,0
hasoc_hi_7717,"छुप गये सारे नज़ारे, ओये क्या बात हो गयी  तूने काजल लगाया, दिन में रात हो गई  मिल गये नैना से नैना, ओये क्या बात हो गयी  दिल ने दिल को पुकारा, मुलाक़ात हो गयी..    #RajeshKhanna",NOT,NONE,NONE,0
hasoc_hi_6402,"लखीमपुर खीरी: जमीन के विवाद को लेकर दो सगे भाइयों की हत्या, पुलिस जांच में जुटी",NOT,NONE,NONE,0
